Order,PID,MS SubClass,Lot Frontage,Lot Area,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,BsmtFin SF 1,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,TotRms AbvGrd,Fireplaces,Garage Cars,Garage Area,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Misc Val,Mo Sold,SalePrice,MS Zoning_FV,MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Alley_Pave,Lot Shape_IR2,Lot Shape_IR3,Lot Shape_Reg,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Land Slope_Mod,Neighborhood_Blueste,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosN,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Gambrel,Roof Style_Hip,Exterior 1st_BrkFace,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_Plywood,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkFace,Exter Qual_Fa,Exter Qual_Gd,Exter Cond_Fa,Exter Cond_Gd,Foundation_CBlock,Foundation_Wood,Bsmt Qual_Fa,Bsmt Qual_Gd,Bsmt Qual_Po,Bsmt Qual_TA,Bsmt Cond_Fa,Bsmt Cond_Gd,Bsmt Cond_TA,Bsmt Exposure_Gd,Bsmt Exposure_Mn,Bsmt Exposure_No,BsmtFin Type 1_BLQ,BsmtFin Type 1_GLQ,BsmtFin Type 1_LwQ,BsmtFin Type 1_Rec,BsmtFin Type 1_Unf,Heating_GasW,Heating QC_Fa,Heating QC_Gd,Heating QC_TA,Central Air_Y,Electrical_FuseF,Electrical_FuseP,Electrical_SBrkr,Kitchen Qual_Fa,Kitchen Qual_Gd,Kitchen Qual_TA,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Typ,Fireplace Qu_Fa,Fireplace Qu_Gd,Fireplace Qu_Po,Fireplace Qu_TA,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Finish_RFn,Garage Finish_Unf,Garage Qual_Gd,Garage Qual_TA,Garage Cond_Fa,Garage Cond_Gd,Garage Cond_Po,Garage Cond_TA,Paved Drive_P,Paved Drive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_WD ,Sale Condition_AdjLand,Sale Condition_Family,Sale Condition_Normal
-1.6956788020388596,-0.8823539726432655,-0.9534578819292828,1.8814097018667457,1.4269426752155647,1.3410358354766883,-0.5286422109290212,1.0003074579273172,1.0394977374372079,1.7290824249133085,-1.0595799854779149,0.0,2.118596308172542,1.546663591847631,-0.7834914813204134,0.0,0.270721816447798,-0.8394519653632904,0.0,0.7236375060014841,-0.8104385222223172,0.30768106963800435,0.0,0.5564530285966699,-0.9731477278090064,1.9021637457446188,2.3542207460138327,-0.9473823012186808,-0.19008014827317798,0.0,0.0,0.0,0.0,0.0,-0.0461796833483545,2.011922744261224,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-1.6944824876270614,-0.8823539192490273,-0.9534578819292828,1.9541483200684453,1.159376434942894,0.5355041288724783,-0.5286422109290212,0.8379839006931807,0.7826345522824034,1.4436982364183983,1.9119482377177954,0.0,-0.6974685472445853,1.5369443979090693,-0.7834914813204134,0.0,0.26267997458453246,-0.8394519653632904,0.0,0.7236375060014841,-0.8104385222223172,0.30768106963800435,0.0,0.5564530285966699,0.8117968092085492,0.1696612603408578,0.23308415922500425,-0.9473823012186808,0.5939925530156939,0.0,0.0,0.0,0.0,0.0,-0.4234321734710654,0.6949634460901732,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-1.6908935443916673,-0.8822580231970762,-0.9534578819292828,0.135682865025957,0.3917933975843486,0.5355041288724783,-0.5286422109290212,0.7974030113846466,0.7312619152514426,0.8919554719949052,-1.0546315621253823,0.0,2.0507675035154844,1.4591908464005754,-0.7834914813204134,0.0,0.24659629085800133,-0.8394519653632904,0.0,0.7236375060014841,-0.8104385222223172,0.30768106963800435,0.0,0.5564530285966699,-0.9731477278090064,0.1696612603408578,0.23308415922500425,-0.9473823012186808,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,-1.177937153716487,0.5835785517550737,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.688500915568071,-0.8820607314866311,2.1751448389386248,-1.7555212082182308,-1.0586370061762047,0.5355041288724783,-0.5286422109290212,1.0003074579273172,1.0394977374372079,0.5114432206683582,0.7540171732252122,0.0,-0.030875122166610924,0.9440735676568035,-0.7834914813204134,0.0,-0.22787237907466681,1.1820854206136129,0.0,0.7236375060014841,-0.8104385222223172,-1.2050841894155178,0.0,-0.24321289341911254,0.8117968092085492,0.1696612603408578,-0.06993535317339983,0.977860784628096,-0.19008014827317798,0.0,0.0,0.0,0.0,0.0,-0.0461796833483545,0.7692200423135731,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-1.6861082867444748,-0.8820550716973735,0.2979832064178801,2.6815345020854404,1.719700601448287,1.3410358354766883,-0.5286422109290212,0.7162412327675783,0.6285166411895208,1.5007750741173804,0.37051436340395066,0.0,1.0637414495403787,1.9581094685800777,0.5830851146245655,0.0,2.1632352682696268,1.1820854206136129,0.0,0.7236375060014841,1.224279469740096,0.30768106963800435,0.0,0.5564530285966699,0.8117968092085492,1.9021637457446188,1.6471752170842233,1.4391169406122197,1.938117183796617,0.0,0.0,0.0,0.0,0.0,-0.0461796833483545,2.5513783516751674,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.6849119723326766,-0.8820337140020614,2.1751448389386248,-0.5189646987893387,-0.5673991299551964,2.1465675420808985,-0.5286422109290212,0.8379839006931807,0.7826345522824034,3.213080205086842,0.06866053889947386,0.0,1.538543082139778,2.2205277049212446,-0.7834914813204134,0.0,0.8282895189675437,1.1820854206136129,0.0,0.7236375060014841,-0.8104385222223172,-1.2050841894155178,0.0,-0.24321289341911254,0.8117968092085492,0.1696612603408578,0.510852045590208,1.0179700155832372,0.8628174791718785,0.0,0.0,0.0,0.0,0.0,-1.5551896438391979,2.5495219367695823,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.6837156579208785,-0.88202848136671,2.1751448389386248,-1.9737370628233293,-0.7681692332125782,1.3410358354766883,-0.5286422109290212,0.8785647900017148,0.8340071893133643,0.987083534826542,-1.000198905247526,0.0,1.6554892970657384,0.9829503434110505,-0.7834914813204134,0.0,-0.19570501162160456,-0.8394519653632904,0.0,0.7236375060014841,-0.8104385222223172,-1.2050841894155178,0.0,-0.24321289341911254,0.8117968092085492,0.1696612603408578,-0.06993535317339983,0.2558946274355547,0.12354893224237076,0.0,0.0,0.0,0.0,0.0,-0.8006846635937762,0.4165012102524242,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.6801267146854844,-0.8817762736821938,2.1751448389386248,-1.8282598264199303,-2.2678379322586872,0.5355041288724783,-0.5286422109290212,0.8785647900017148,0.8340071893133643,-0.5730166956123008,-1.0199925986576557,0.0,1.1479427242870701,0.2540107980189204,-0.7834914813204134,0.0,-0.7988431513665217,-0.8394519653632904,0.0,0.7236375060014841,-0.8104385222223172,-1.2050841894155178,0.0,-0.24321289341911254,-0.9731477278090064,0.1696612603408578,-0.36664195906350383,0.055348472659848755,1.624488103281068,0.0,0.0,0.0,0.0,0.0,-1.9324421339619087,-0.4188854972608232,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.677734085861888,-0.8817616703580242,0.9237037505914616,-0.08253298957914158,1.5861083274177095,0.5355041288724783,-0.5286422109290212,0.7974030113846466,0.7312619152514426,-0.7061959835765923,-0.25298697901513256,0.0,-1.357045199427002,-2.2114247310629063,0.7457150114776979,0.0,-0.18498255580391715,1.1820854206136129,0.0,0.7236375060014841,1.224279469740096,0.30768106963800435,0.0,0.5564530285966699,0.8117968092085492,0.1696612603408578,-0.600219499870607,0.055348472659848755,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,-0.0461796833483545,0.03593615460750039,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.67653777145009,-0.8817133485723807,0.2979832064178801,-0.009794371377442051,-0.49373253313262083,-0.27002757773173175,-0.5286422109290212,0.7162412327675783,0.6285166411895208,-0.7061959835765923,0.4868023121884622,0.0,-0.9430555985891023,-0.6693126261444443,1.8865516013429557,0.0,1.3858572214872893,1.1820854206136129,0.0,0.7236375060014841,1.224279469740096,1.8204463286915264,0.0,1.3561189506124525,2.596741346226105,0.1696612603408578,-0.34770323953860355,1.9404823275514844,0.10114685506268871,0.0,0.0,0.0,0.0,0.0,-0.4234321734710654,0.6299889243946984,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.6753414570382918,-0.881713028206951,0.2979832064178801,-0.3734874623859397,-0.21662398757205195,0.5355041288724783,-0.5286422109290212,0.7974030113846466,0.7312619152514426,-0.7061959835765923,-1.0595799854779149,0.0,0.4883660721046534,-0.7114291332115452,1.367106856170264,0.0,0.7773578538335284,-0.8394519653632904,0.0,0.7236375060014841,1.224279469740096,0.30768106963800435,0.0,0.5564530285966699,0.8117968092085492,0.1696612603408578,-0.3918935850967042,0.4965500131664018,0.10114685506268871,0.0,0.0,0.0,0.0,0.0,-0.8006846635937762,0.04685187425234015,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.6741451426264937,-0.8816597941513857,0.9237037505914616,-0.009794371377442051,-0.5322834464957303,0.5355041288724783,-0.5286422109290212,0.6350794541505101,0.5257713671275991,-0.7061959835765923,-0.441027066411364,0.0,-1.1792869527395422,-2.2114247310629063,0.8088251207042867,0.0,-0.03486817435629333,-0.8394519653632904,0.0,0.7236375060014841,1.224279469740096,0.30768106963800435,0.0,0.5564530285966699,0.8117968092085492,0.1696612603408578,-0.600219499870607,0.8575330917626725,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,-0.8006846635937762,-0.047602516143824346,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.6729488282146958,-0.8814359655045155,0.2979832064178801,-0.009794371377442051,0.13758638471473583,0.5355041288724783,-0.5286422109290212,0.6756603434590442,0.5771440041585599,1.0061091473928694,-1.0595799854779149,0.0,0.574906271149864,-0.5915590746359505,2.010344507902803,0.0,1.5869032680689283,-0.8394519653632904,0.0,0.7236375060014841,1.224279469740096,0.30768106963800435,0.0,1.3561189506124525,0.8117968092085492,0.1696612603408578,-0.38558067858840406,0.4965500131664018,0.10114685506268871,0.0,0.0,0.0,0.0,0.0,-0.4234321734710654,0.7413738187297981,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.6669672561557052,-0.8809554173599944,0.2979832064178801,1.7359324654633466,0.9998290905292332,1.3410358354766883,2.387815077417062,0.594498564841976,0.8853798263443251,2.604260602964367,0.23690693288557568,0.0,-0.0238583492710533,0.27668891720889777,1.9011154727029378,0.0,2.2168475473580638,-0.8394519653632904,0.0,0.7236375060014841,1.224279469740096,1.8204463286915264,0.0,2.1557848726282347,0.8117968092085492,1.9021637457446188,1.110578163878716,0.37622232030097824,0.30276554967982716,0.0,0.0,0.0,0.0,0.0,-0.8006846635937762,1.9944538799996692,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.665770941743907,-0.8809553639657561,0.2979832064178801,-0.7371805533944373,2.9105803013780043,0.5355041288724783,-0.5286422109290212,0.553917675533442,0.42302609306567734,-0.420811795081682,-1.0595799854779149,0.0,1.302311727989338,0.41599736366161594,0.7796973779843227,0.0,1.061502933002245,-0.8394519653632904,0.0,0.7236375060014841,1.224279469740096,1.8204463286915264,0.0,0.5564530285966699,-0.9731477278090064,0.1696612603408578,-0.057309540156799656,-0.9473823012186808,0.8404154019921964,0.0,0.0,0.0,0.0,0.0,-0.0461796833483545,0.7135275951460233,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.663378312920311,-0.8806188200818765,-0.9534578819292828,0.35389871963105557,-0.060130180850518564,1.3410358354766883,-0.5286422109290212,0.8379839006931807,0.8340071893133643,1.4436982364183983,-1.0595799854779149,0.0,2.2378814473970214,1.7118898888031804,-0.7834914813204134,0.0,0.40743312812331256,-0.8394519653632904,0.0,0.7236375060014841,-0.8104385222223172,-1.2050841894155178,0.0,-0.24321289341911254,0.8117968092085492,1.9021637457446188,2.429975624113434,0.4965500131664018,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,-0.4234321734710654,0.7228096696739482,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.662181998508513,-0.8805595524773856,-0.9534578819292828,1.7359324654633466,0.026895643375114638,0.5355041288724783,-0.5286422109290212,1.0003074579273172,1.0394977374372079,-0.7061959835765923,-1.0595799854779149,0.0,1.3561069868552798,0.4905111838572559,-0.7834914813204134,0.0,-0.6031583326937263,-0.8394519653632904,0.0,0.7236375060014841,-0.8104385222223172,-1.2050841894155178,0.0,-1.8425447374506774,-0.9731477278090064,0.1696612603408578,1.1421426964202166,-0.9473823012186808,2.072529646874709,0.0,0.0,0.0,0.0,0.0,-0.8006846635937762,0.4072191357244992,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-1.6609856840967148,-0.880549354177874,0.2979832064178801,0.28116010142935605,-0.19257737824654805,0.5355041288724783,-0.5286422109290212,1.0003074579273172,0.9881251004062469,-0.7061959835765923,-1.000198905247526,0.0,0.2193897777749444,-1.0062446826812512,1.1170937311572393,0.0,0.2787636583110636,-0.8394519653632904,0.0,0.7236375060014841,1.224279469740096,0.30768106963800435,0.0,0.5564530285966699,-0.9731477278090064,0.1696612603408578,0.7507424929056112,0.7472327066360342,0.03394062352364255,0.0,0.0,0.0,0.0,0.0,-0.0461796833483545,0.6058555306220936,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True
-1.6597893696849166,-0.8805491406009209,-0.9534578819292828,0.49937595603445467,-0.05516818210081141,1.3410358354766883,-0.5286422109290212,0.959726568618783,0.9367524633752861,-0.36373495738269995,1.6076202015370524,0.0,-0.3513077510637425,1.617937680730417,-0.7834914813204134,0.0,0.3296953234450788,1.1820854206136129,0.0,0.7236375060014841,-0.8104385222223172,0.30768106963800435,0.0,0.5564530285966699,-0.9731477278090064,0.1696612603408578,1.6092977780344229,0.4965500131664018,2.789396116624535,0.0,0.0,0.0,0.0,0.0,-0.8006846635937762,1.4839397809637958,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.6585930552731185,-0.8804478517309036,0.2979832064178801,2.3178414110769427,1.3006025532037901,0.5355041288724783,-0.5286422109290212,0.7974030113846466,0.7826345522824034,-0.7061959835765923,-0.5103049933468177,0.0,0.3059299768201551,-0.24490782416058196,1.5370186887033874,0.0,1.351009240079805,-0.8394519653632904,0.0,0.7236375060014841,1.224279469740096,0.30768106963800435,0.0,1.3561189506124525,0.8117968092085492,0.1696612603408578,1.1547685094368167,-0.9473823012186808,2.072529646874709,0.0,0.0,0.0,0.0,0.0,-0.4234321734710654,1.3428522481393361,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True
